ch,energy,intensity
817,35.1799,11
818,35.223,13
819,35.2661,10
820,35.3091,12
821,35.3522,12
822,35.3952,7
823,35.4383,13
824,35.4813,16
825,35.5244,11
826,35.5675,17
827,35.6105,16
828,35.6536,14
829,35.6966,14
830,35.7397,13
831,35.7827,18
832,35.8258,11
833,35.8688,14
834,35.9119,23
835,35.955,18
836,35.998,18
837,36.0411,27
838,36.0841,20
839,36.1272,24
840,36.1702,16
841,36.2133,19
842,36.2563,21
843,36.2994,25
844,36.3425,27
845,36.3855,21
846,36.4286,25
847,36.4716,22
848,36.5147,12
849,36.5577,21
850,36.6008,21
851,36.6439,18
852,36.6869,25
853,36.73,21
854,36.773,26
855,36.8161,20
856,36.8591,18
857,36.9022,18
858,36.9452,29
859,36.9883,15
860,37.0314,25
861,37.0744,19
862,37.1175,22
863,37.1605,16
864,37.2036,28
865,37.2466,22
866,37.2897,29
867,37.3327,26
868,37.3758,37
869,37.4189,58
870,37.4619,75
871,37.505,107
872,37.548,117
873,37.5911,176
874,37.6341,190
875,37.6772,245
876,37.7203,257
877,37.7633,267
878,37.8064,243
879,37.8494,258
880,37.8925,226
881,37.9355,176
882,37.9786,164
883,38.0216,97
884,38.0647,85
885,38.1078,63
886,38.1508,39
887,38.1939,37
888,38.2369,35
889,38.28,26
890,38.323,32
891,38.3661,28
892,38.4091,33
893,38.4522,31
894,38.4953,34
895,38.5383,57
896,38.5814,58
897,38.6244,53
898,38.6675,77
899,38.7105,85
900,38.7536,91
901,38.7967,67
902,38.8397,78
903,38.8828,52
904,38.9258,68
905,38.9689,31
906,39.0119,21
907,39.055,35
908,39.098,12
909,39.1411,14
910,39.1842,12
911,39.2272,9
912,39.2703,4
913,39.3133,8
914,39.3564,7
915,39.3994,10
916,39.4425,3
917,39.4855,4
918,39.5286,8
919,39.5717,8
920,39.6147,4
921,39.6578,7
922,39.7008,11
923,39.7439,9
924,39.7869,6
925,39.83,4
926,39.8731,2
927,39.9161,4
928,39.9592,4
929,40.0022,3
930,40.0453,3
931,40.0883,8
932,40.1314,8
933,40.1744,6
934,40.2175,3
935,40.2606,7
936,40.3036,4
937,40.3467,7
938,40.3897,6
939,40.4328,5
940,40.4758,7
941,40.5189,4
942,40.5619,7
943,40.605,9
944,40.6481,9
945,40.6911,5
946,40.7342,5
947,40.7772,4
948,40.8203,9
949,40.8633,4
950,40.9064,3
951,40.9495,5
952,40.9925,1
953,41.0356,9
954,41.0786,4
955,41.1217,5
956,41.1647,5
957,41.2078,6
958,41.2508,6
959,41.2939,3
960,41.337,10
961,41.38,9
962,41.4231,6
963,41.4661,3
964,41.5092,7
965,41.5522,2
966,41.5953,4
967,41.6383,4
968,41.6814,5
969,41.7245,8
970,41.7675,11
971,41.8106,8
972,41.8536,6
973,41.8967,1
974,41.9397,3
975,41.9828,6
976,42.0259,5
977,42.0689,4
978,42.112,9
