ch,energy,intensity
1188,51.1537,44
1189,51.1968,49
1190,51.2398,40
1191,51.2829,34
1192,51.3259,45
1193,51.369,45
1194,51.4121,38
1195,51.4551,41
1196,51.4982,28
1197,51.5412,44
1198,51.5843,34
1199,51.6273,42
1200,51.6704,33
1201,51.7135,37
1202,51.7565,44
1203,51.7996,37
1204,51.8426,24
1205,51.8857,36
1206,51.9287,30
1207,51.9718,33
1208,52.0148,32
1209,52.0579,28
1210,52.101,37
1211,52.144,30
1212,52.1871,38
1213,52.2301,27
1214,52.2732,43
1215,52.3162,43
1216,52.3593,41
1217,52.4023,46
1218,52.4454,34
1219,52.4885,48
1220,52.5315,48
1221,52.5746,58
1222,52.6176,71
1223,52.6607,86
1224,52.7037,123
1225,52.7468,147
1226,52.7899,187
1227,52.8329,219
1228,52.876,282
1229,52.919,311
1230,52.9621,436
1231,53.0051,424
1232,53.0482,500
1233,53.0912,606
1234,53.1343,710
1235,53.1774,748
1236,53.2204,768
1237,53.2635,841
1238,53.3065,896
1239,53.3496,853
1240,53.3926,843
1241,53.4357,780
1242,53.4787,654
1243,53.5218,602
1244,53.5649,511
1245,53.6079,439
1246,53.651,329
1247,53.694,302
1248,53.7371,227
1249,53.7801,155
1250,53.8232,123
1251,53.8663,100
1252,53.9093,78
1253,53.9524,70
1254,53.9954,53
1255,54.0385,55
1256,54.0815,61
1257,54.1246,52
1258,54.1676,31
1259,54.2107,38
1260,54.2538,46
1261,54.2968,40
1262,54.3399,46
1263,54.3829,45
1264,54.426,51
1265,54.469,37
1266,54.5121,33
1267,54.5551,44
1268,54.5982,36
1269,54.6413,45
1270,54.6843,52
1271,54.7274,35
1272,54.7704,44
1273,54.8135,38
1274,54.8565,36
1275,54.8996,44
1276,54.9427,47
1277,54.9857,41
1278,55.0288,32
1279,55.0718,41
1280,55.1149,35
1281,55.1579,55
1282,55.201,49
1283,55.244,48
1284,55.2871,50
1285,55.3302,56
1286,55.3732,64
1287,55.4163,69
1288,55.4593,69
1289,55.5024,85
1290,55.5454,93
1291,55.5885,105
1292,55.6315,116
1293,55.6746,129
1294,55.7177,123
1295,55.7607,145
1296,55.8038,192
1297,55.8468,209
1298,55.8899,250
1299,55.9329,245
1300,55.976,276
1301,56.0191,270
1302,56.0621,320
1303,56.1052,303
1304,56.1482,312
1305,56.1913,306
1306,56.2343,290
1307,56.2774,269
1308,56.3204,254
1309,56.3635,221
1310,56.4066,198
1311,56.4496,158
1312,56.4927,141
1313,56.5357,130
1314,56.5788,104
1315,56.6218,96
1316,56.6649,90
1317,56.7079,80
1318,56.751,66
1319,56.7941,53
1320,56.8371,68
1321,56.8802,49
1322,56.9232,43
1323,56.9663,54
1324,57.0093,53
1325,57.0524,56
1326,57.0955,45
1327,57.1385,53
1328,57.1816,51
1329,57.2246,44
1330,57.2677,47
1331,57.3107,43
1332,57.3538,34
1333,57.3968,45
1334,57.4399,52
1335,57.483,52
